timestamp,command,argument,signal,frequency,gain
2022-05-30 17:56:41.255203,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:56:41.505406,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:56:41.946599,off,[],False,0,0
2022-05-30 17:56:42.395283,on,[],True,1096000,0
2022-05-30 17:56:42.842977,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:56:43.410185,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:56:43.669005,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:56:44.126310,off,[],False,0,0
2022-05-30 17:56:45.282919,hold,"[1, 's']",False,0,0
2022-05-30 17:56:45.741157,on,[],True,1096000,0
2022-05-30 17:56:46.183163,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:56:46.733725,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:56:46.990124,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:56:47.442372,off,[],False,0,0
2022-05-30 17:56:47.892375,on,[],True,1095000,0
2022-05-30 17:56:48.344844,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:56:48.893682,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:56:49.143274,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:56:49.591202,off,[],False,0,0
2022-05-30 17:56:50.039610,on,[],True,1095000,0
2022-05-30 17:56:50.486161,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:56:51.045164,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:56:51.296900,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:56:51.746550,off,[],False,0,0
2022-05-30 17:56:52.187981,on,[],True,1095000,0
2022-05-30 17:56:52.632849,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:56:53.184406,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:56:53.431136,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:56:53.868997,off,[],False,0,0
2022-05-30 17:56:55.014256,hold,"[1, 's']",False,0,0
2022-05-30 17:56:55.459727,on,[],True,1095000,0
2022-05-30 17:56:55.900804,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:56:56.458290,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:56:56.705418,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:56:57.149658,off,[],False,0,0
2022-05-30 17:56:57.600123,on,[],True,1094000,0
2022-05-30 17:56:58.049422,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:56:58.604461,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:56:58.848862,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:56:59.296491,off,[],False,0,0
2022-05-30 17:56:59.739119,on,[],True,1094000,0
2022-05-30 17:57:00.182144,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:57:00.750300,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:01.003852,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:01.456252,off,[],False,0,0
2022-05-30 17:57:01.892773,on,[],True,1094000,0
2022-05-30 17:57:02.335595,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:57:02.903996,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:03.151186,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:03.591212,off,[],False,0,0
2022-05-30 17:57:04.729965,hold,"[1, 's']",False,0,0
2022-05-30 17:57:05.169361,on,[],True,1094000,0
2022-05-30 17:57:05.621182,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:57:06.192415,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:57:06.434933,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:57:06.881449,off,[],False,0,0
2022-05-30 17:57:07.331859,on,[],True,1093000,0
2022-05-30 17:57:07.785407,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:57:08.354915,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:57:08.607166,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:57:09.046335,off,[],False,0,0
2022-05-30 17:57:09.493465,on,[],True,1093000,0
2022-05-30 17:57:09.943567,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:57:10.502270,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:57:10.752513,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:57:11.207926,off,[],False,0,0
2022-05-30 17:57:11.646138,on,[],True,1093000,0
2022-05-30 17:57:12.077176,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:57:12.638432,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:57:12.887053,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:57:13.330364,off,[],False,0,0
2022-05-30 17:57:14.481484,hold,"[1, 's']",False,0,0
2022-05-30 17:57:14.930731,on,[],True,1093000,0
2022-05-30 17:57:15.375994,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 17:57:15.933709,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:57:16.184344,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:57:16.624691,off,[],False,0,0
2022-05-30 17:57:17.076944,on,[],True,1098000,0
2022-05-30 17:57:17.522159,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 17:57:18.083888,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:57:18.329755,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:57:18.771905,off,[],False,0,0
2022-05-30 17:57:19.231152,on,[],True,1098000,0
2022-05-30 17:57:19.671177,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 17:57:20.235264,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:57:20.486897,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:57:20.938595,off,[],False,0,0
2022-05-30 17:57:21.379192,on,[],True,1098000,0
2022-05-30 17:57:21.821540,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 17:57:22.381047,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:57:22.632912,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:57:23.090411,off,[],False,0,0
2022-05-30 17:57:24.250554,hold,"[1, 's']",False,0,0
2022-05-30 17:57:24.706335,on,[],True,1098000,0
2022-05-30 17:57:25.143477,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 17:57:25.701701,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:57:25.948444,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:57:26.388282,off,[],False,0,0
2022-05-30 17:57:26.823709,on,[],True,1097000,0
2022-05-30 17:57:27.269738,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 17:57:27.833258,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:57:28.080525,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:57:28.526910,off,[],False,0,0
2022-05-30 17:57:28.978697,on,[],True,1097000,0
2022-05-30 17:57:29.427402,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 17:57:29.983724,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:57:30.235301,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:57:30.672198,off,[],False,0,0
2022-05-30 17:57:31.124117,on,[],True,1097000,0
2022-05-30 17:57:31.573149,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 17:57:32.130862,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:57:32.382127,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:57:32.835221,off,[],False,0,0
2022-05-30 17:57:33.984534,hold,"[1, 's']",False,0,0
2022-05-30 17:57:34.423407,on,[],True,1097000,0
2022-05-30 17:57:34.862043,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:57:35.431240,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:57:35.678588,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:57:36.120102,off,[],False,0,0
2022-05-30 17:57:36.559962,on,[],True,1096000,0
2022-05-30 17:57:37.005376,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:57:37.566562,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:57:37.809748,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:57:38.256841,off,[],False,0,0
2022-05-30 17:57:38.705201,on,[],True,1096000,0
2022-05-30 17:57:39.151572,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:57:39.715452,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:57:39.961907,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:57:40.399298,off,[],False,0,0
2022-05-30 17:57:40.834353,on,[],True,1096000,0
2022-05-30 17:57:41.267146,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:57:41.827093,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:57:42.073460,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:57:42.513475,off,[],False,0,0
2022-05-30 17:57:43.662468,hold,"[1, 's']",False,0,0
2022-05-30 17:57:44.104347,on,[],True,1096000,0
2022-05-30 17:57:44.546380,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:57:45.107791,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:57:45.350593,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:57:45.801220,off,[],False,0,0
2022-05-30 17:57:46.244921,on,[],True,1095000,0
2022-05-30 17:57:46.689316,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:57:47.248143,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:57:47.502829,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:57:47.942285,off,[],False,0,0
2022-05-30 17:57:48.393651,on,[],True,1095000,0
2022-05-30 17:57:48.839261,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:57:49.401703,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:57:49.650359,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:57:50.094252,off,[],False,0,0
2022-05-30 17:57:50.534999,on,[],True,1095000,0
2022-05-30 17:57:50.982871,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:57:51.539453,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:57:51.793962,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:57:52.246930,off,[],False,0,0
2022-05-30 17:57:53.400216,hold,"[1, 's']",False,0,0
2022-05-30 17:57:53.837132,on,[],True,1095000,0
2022-05-30 17:57:54.273986,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:57:54.837302,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:55.089428,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:55.534697,off,[],False,0,0
2022-05-30 17:57:55.980669,on,[],True,1094000,0
2022-05-30 17:57:56.427685,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:57:56.994077,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:57.240352,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:57.679012,off,[],False,0,0
2022-05-30 17:57:58.118007,on,[],True,1094000,0
2022-05-30 17:57:58.558056,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:57:59.127019,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:59.382886,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:57:59.818050,off,[],False,0,0
2022-05-30 17:58:00.260179,on,[],True,1094000,0
2022-05-30 17:58:00.705226,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:58:01.260837,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:01.513082,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:01.947183,off,[],False,0,0
2022-05-30 17:58:03.076618,hold,"[1, 's']",False,0,0
2022-05-30 17:58:03.514749,on,[],True,1094000,0
2022-05-30 17:58:03.953185,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:58:04.513207,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:58:04.766186,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:58:05.217182,off,[],False,0,0
2022-05-30 17:58:05.668180,on,[],True,1093000,0
2022-05-30 17:58:06.119183,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:58:06.675178,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:58:06.917294,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:58:07.355216,off,[],False,0,0
2022-05-30 17:58:07.807232,on,[],True,1093000,0
2022-05-30 17:58:08.251810,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:58:08.808547,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:58:09.060597,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:58:09.502346,off,[],False,0,0
2022-05-30 17:58:09.952761,on,[],True,1093000,0
2022-05-30 17:58:10.406183,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:58:10.976134,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:58:11.217741,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:58:11.656533,off,[],False,0,0
2022-05-30 17:58:12.802347,hold,"[1, 's']",False,0,0
2022-05-30 17:58:13.248249,on,[],True,1093000,0
2022-05-30 17:58:13.691262,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 17:58:14.251166,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:58:14.502185,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:58:14.959213,off,[],False,0,0
2022-05-30 17:58:15.409212,on,[],True,1098000,0
2022-05-30 17:58:15.851713,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 17:58:16.407534,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:58:16.662668,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:58:17.115992,off,[],False,0,0
2022-05-30 17:58:17.551739,on,[],True,1098000,0
2022-05-30 17:58:17.997556,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 17:58:18.559429,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:58:18.807137,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:58:19.256324,off,[],False,0,0
2022-05-30 17:58:19.699216,on,[],True,1098000,0
2022-05-30 17:58:20.144549,ramp,"[1099000, 1098000, 1000, 100]",True,1099000,0
2022-05-30 17:58:20.712589,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:58:20.966558,ramp,"[1099000, 1098000, 1000, 100]",True,1098000,0
2022-05-30 17:58:21.407315,off,[],False,0,0
2022-05-30 17:58:22.556032,hold,"[1, 's']",False,0,0
2022-05-30 17:58:22.996072,on,[],True,1098000,0
2022-05-30 17:58:23.441331,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 17:58:23.997126,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:58:24.245125,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:58:24.695120,off,[],False,0,0
2022-05-30 17:58:25.134632,on,[],True,1097000,0
2022-05-30 17:58:25.583297,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 17:58:26.139129,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:58:26.383428,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:58:26.820292,off,[],False,0,0
2022-05-30 17:58:27.273181,on,[],True,1097000,0
2022-05-30 17:58:27.719019,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 17:58:28.281294,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:58:28.527130,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:58:28.976146,off,[],False,0,0
2022-05-30 17:58:29.425126,on,[],True,1097000,0
2022-05-30 17:58:29.863285,ramp,"[1098000, 1097000, 1000, 100]",True,1098000,0
2022-05-30 17:58:30.431308,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:58:30.674979,ramp,"[1098000, 1097000, 1000, 100]",True,1097000,0
2022-05-30 17:58:31.115820,off,[],False,0,0
2022-05-30 17:58:32.259148,hold,"[1, 's']",False,0,0
2022-05-30 17:58:32.707186,on,[],True,1097000,0
2022-05-30 17:58:33.151295,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:58:33.712145,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:58:33.959171,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:58:34.413285,off,[],False,0,0
2022-05-30 17:58:34.862127,on,[],True,1096000,0
2022-05-30 17:58:35.303126,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:58:35.865146,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:58:36.115407,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:58:36.557832,off,[],False,0,0
2022-05-30 17:58:37.009656,on,[],True,1096000,0
2022-05-30 17:58:37.454056,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:58:38.031693,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:58:38.278313,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:58:38.721141,off,[],False,0,0
2022-05-30 17:58:39.157336,on,[],True,1096000,0
2022-05-30 17:58:39.598347,ramp,"[1097000, 1096000, 1000, 100]",True,1097000,0
2022-05-30 17:58:40.155188,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:58:40.402467,ramp,"[1097000, 1096000, 1000, 100]",True,1096000,0
2022-05-30 17:58:40.843238,off,[],False,0,0
2022-05-30 17:58:41.986684,hold,"[1, 's']",False,0,0
2022-05-30 17:58:42.434202,on,[],True,1096000,0
2022-05-30 17:58:42.880341,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:58:43.439768,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:58:43.692840,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:58:44.129204,off,[],False,0,0
2022-05-30 17:58:44.569709,on,[],True,1095000,0
2022-05-30 17:58:45.013920,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:58:45.573596,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:58:45.822417,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:58:46.262774,off,[],False,0,0
2022-05-30 17:58:46.706595,on,[],True,1095000,0
2022-05-30 17:58:47.153585,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:58:47.716210,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:58:47.960611,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:58:48.409588,off,[],False,0,0
2022-05-30 17:58:48.856344,on,[],True,1095000,0
2022-05-30 17:58:49.298109,ramp,"[1096000, 1095000, 1000, 100]",True,1096000,0
2022-05-30 17:58:49.863560,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:58:50.113106,ramp,"[1096000, 1095000, 1000, 100]",True,1095000,0
2022-05-30 17:58:50.579442,off,[],False,0,0
2022-05-30 17:58:51.734380,hold,"[1, 's']",False,0,0
2022-05-30 17:58:52.178742,on,[],True,1095000,0
2022-05-30 17:58:52.636999,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:58:53.203104,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:53.450549,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:53.890778,off,[],False,0,0
2022-05-30 17:58:54.339315,on,[],True,1094000,0
2022-05-30 17:58:54.791453,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:58:55.351562,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:55.602882,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:56.052900,off,[],False,0,0
2022-05-30 17:58:56.503707,on,[],True,1094000,0
2022-05-30 17:58:56.954097,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:58:57.512777,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:57.759923,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:58.202522,off,[],False,0,0
2022-05-30 17:58:58.659982,on,[],True,1094000,0
2022-05-30 17:58:59.105680,ramp,"[1095000, 1094000, 1000, 100]",True,1095000,0
2022-05-30 17:58:59.655694,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:58:59.907228,ramp,"[1095000, 1094000, 1000, 100]",True,1094000,0
2022-05-30 17:59:00.350380,off,[],False,0,0
2022-05-30 17:59:01.495067,hold,"[1, 's']",False,0,0
2022-05-30 17:59:01.933278,on,[],True,1094000,0
2022-05-30 17:59:02.383707,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:59:02.939704,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:59:03.181461,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:59:03.634259,off,[],False,0,0
2022-05-30 17:59:04.098502,on,[],True,1093000,0
2022-05-30 17:59:04.545763,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:59:05.100708,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:59:05.369635,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:59:05.817777,off,[],False,0,0
2022-05-30 17:59:06.269503,on,[],True,1093000,0
2022-05-30 17:59:06.718515,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
2022-05-30 17:59:07.290517,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:59:07.536484,ramp,"[1094000, 1093000, 1000, 100]",True,1093000,0
2022-05-30 17:59:07.972887,off,[],False,0,0
2022-05-30 17:59:08.429133,on,[],True,1093000,0
2022-05-30 17:59:08.873344,ramp,"[1094000, 1093000, 1000, 100]",True,1094000,0
